caldt,spindx,sprtrn,vwretd,vwretx
1936-02-29,14.55,0.01677149,0.02246132,0.01885674
1936-03-31,14.92,0.02542955,0.02402916,0.02145677
1936-04-30,13.77,-0.07707775,-0.07758793,-0.07835602
1936-05-29,14.4,0.04575163,0.05310606,0.04697143
1936-06-30,14.84,0.03055556,0.03254184,0.02950875
1936-07-31,15.85,0.0680593,0.07344232,0.07235585
1936-08-31,15.99,0.008832808000000001,0.01412382,0.008929589
1936-09-30,16.01,0.001250782,0.004816999000000001,0.001616647
1936-10-31,17.21,0.07495315,0.07628085,0.07527223
1936-11-30,17.28,0.004067403000000001,0.01066589,-0.0003212235
1936-12-31,17.18,-0.005787037,-0.003830328,-0.007289016000000001
1937-01-30,17.83,0.03783469,0.03664792,0.03591569
1937-02-27,18.09,0.01458216,0.01848299,0.01535031
1937-03-31,17.92,-0.009397457000000001,-0.003511057,-0.006241967
1937-04-30,16.43,-0.08314732,-0.08064643,-0.08149024
1937-05-28,16.26,-0.01034693,-0.00569858,-0.01168556
1937-06-30,15.4,-0.05289053,-0.05380307,-0.05785335
1937-07-31,16.98,0.1025974,0.09899053000000001,0.09801244
1937-08-31,16.04,-0.05535924,-0.05118309,-0.05629061
1937-09-30,13.76,-0.1421446,-0.1396101,-0.1436825
1937-10-30,12.36,-0.1017442,-0.1027223,-0.1037028
1937-11-30,11.11,-0.1011327,-0.0842893,-0.1002544
1937-12-31,10.55,-0.05040504,-0.04582813,-0.05301892
1938-01-31,10.69,0.01327014,0.01216333,0.01109636
1938-02-28,11.34,0.06080449,0.06575718,0.06113052
1938-03-31,8.5,-0.2504409,-0.2541062,-0.2579512
1938-04-30,9.7,0.1411765,0.1426668,0.140966
1938-05-31,9.27,-0.0443299,-0.03997348,-0.04603557
1938-06-30,11.56,0.2470334,0.2535193,0.2493041
1938-07-30,12.4,0.07266436,0.07473794,0.07387223
1938-08-31,12.06,-0.02741935,-0.02590061,-0.02946547
1938-09-30,12.24,0.01492537,0.0169319,0.01386704
1938-10-31,13.17,0.0759804,0.07896028000000001,0.0781998
1938-11-30,12.73,-0.03340926,-0.02620672,-0.03278401
1938-12-31,13.21,0.03770621,0.04480968,0.04153836
1939-01-31,12.3,-0.0688872,-0.07050574,-0.07131392
1939-02-28,12.7,0.03252032,0.03929196,0.03435658
1939-03-31,10.98,-0.1354331,-0.1348207,-0.1381709
1939-04-29,10.92,-0.005464481,-0.006611206000000001,-0.00784235
1939-05-31,11.6,0.06227106,0.06955650000000001,0.06346031
1939-06-30,10.86,-0.0637931,-0.06181011,-0.06574802
1939-07-31,12.04,0.1086556,0.1113101,0.1103546
1939-08-31,11.18,-0.07142857,-0.06755129,-0.07302507
1939-09-30,13.02,0.1645796,0.1811673,0.1775717
1939-10-31,12.83,-0.01459293,-0.01688687,-0.01763964
1939-11-30,12.2,-0.04910366,-0.04053219,-0.05114235
1939-12-30,12.49,0.02377049,0.02817748,0.02314263
1940-01-31,12.05,-0.03522818,-0.03592714,-0.03679998
1940-02-29,12.13,0.006639004,0.01313857,0.006916823000000001
1940-03-30,12.25,0.009892828000000001,0.01356089,0.01051827
1940-04-30,12.19,-0.004897959,-0.004478004000000001,-0.006230625
1940-05-31,9.27,-0.2395406,-0.2314801,-0.2397646
1940-06-29,9.98,0.07659116,0.08303536,0.07820834
1940-07-31,10.29,0.03106212,0.03308987,0.03191351
1940-08-31,10.56,0.02623907,0.03542135,0.02663104
1940-09-30,10.66,0.009469697000000001,0.01422107,0.01009557
1940-10-31,11.08,0.03939962,0.04146785,0.04017968
1940-11-30,10.61,-0.04241877,-0.02943096,-0.04299741
1940-12-31,10.58,-0.002827521,0.002927264,-0.002489798
1941-01-31,10.07,-0.04820416,-0.0455549,-0.04684655
1941-02-28,9.92,-0.01489573,-0.004728946,-0.01256983
1941-03-31,9.96,0.004032258,0.008872039,0.004172839
1941-04-30,9.31,-0.06526104,-0.0621517,-0.0634631
1941-05-31,9.35,0.004296456000000001,0.01318391,0.002139577
1941-06-30,9.85,0.05347594,0.05885145,0.05248607
1941-07-31,10.39,0.05482234,0.0571061,0.05561895
1941-08-30,10.3,-0.008662175000000001,-0.00111262,-0.009735773000000001
1941-09-30,10.2,-0.009708738,-0.007350739,-0.01149898
1941-10-31,9.5,-0.06862745,-0.0646024,-0.06595474
1941-11-29,9.1,-0.04210526,-0.02491587,-0.04210677
1941-12-31,8.69,-0.04505495,-0.03884285,-0.04620479
1942-01-31,8.81,0.01380898,0.02227606,0.02063902
1942-02-28,8.59,-0.02497162,-0.017647,-0.02464238
1942-03-31,8.01,-0.06752037,-0.06406767000000001,-0.06967586
1942-04-30,7.66,-0.04369538,-0.03798812,-0.0403225
1942-05-29,8.15,0.06396867,0.07033896,0.06011857
1942-06-30,8.3,0.01840491,0.02354413,0.01697587
1942-07-31,8.56,0.0313253,0.03603115,0.03431442
1942-08-31,8.62,0.007009346,0.01534644,0.007531022
1942-09-30,8.85,0.02668213,0.03244935,0.0276709
1942-10-31,9.42,0.06440678,0.06786665,0.06633342
1942-11-30,9.29,-0.01380042,-0.00439196,-0.01693658
1942-12-31,9.77,0.05166846,0.05753656,0.05044929
1943-01-30,10.47,0.0716479,0.07243353,0.07106196000000001
1943-02-27,11.0,0.05062082,0.05850346,0.0526758
1943-03-31,11.58,0.05272727,0.05940362,0.05518246
1943-04-30,11.59,0.0008635579,0.003587806,0.002332418
1943-05-29,12.11,0.04486626,0.05269755,0.04565107
1943-06-30,12.35,0.01981833,0.02168927,0.01714227
1943-07-31,11.68,-0.05425101,-0.05309182,-0.05423838
1943-08-31,11.8,0.01027397,0.01623156,0.01075059
1943-09-30,12.08,0.02372881,0.02749757,0.02333091
1943-10-30,11.92,-0.01324503,-0.01165007,-0.01250047
1943-11-30,11.02,-0.07550336,-0.06705178,-0.07796607
1943-12-31,11.67,0.05898366,0.07030516,0.06521106
1944-01-31,11.85,0.01542416,0.01862161,0.0173098
1944-02-29,11.82,-0.002531646,0.006478558000000001,0.0002376867
1944-03-31,12.02,0.01692047,0.0213128,0.01730924
1944-04-29,11.87,-0.0124792,-0.01242726,-0.01343286
1944-05-31,12.35,0.04043808,0.04884119,0.0408642
1944-06-30,12.98,0.05101215,0.05457356,0.04976758
1944-07-31,12.71,-0.02080123,-0.01947007,-0.02062944
1944-08-31,12.82,0.008654603,0.0147003,0.008207805
1944-09-30,12.78,-0.003120125,-0.0006916358000000001,-0.003117796
1944-10-31,12.78,0.0,0.002434946,0.001045198
1944-11-30,12.83,0.003912363,0.0173265,0.005831552
1944-12-30,13.28,0.03507404,0.04477798,0.04103374
1945-01-31,13.47,0.01430723,0.01190055,0.01078362
1945-02-28,14.3,0.06161841,0.06947185,0.06357814
1945-03-31,13.64,-0.04615385,-0.04168523,-0.04499045
1945-04-30,14.84,0.08797654,0.09052423,0.08946503
1945-05-31,15.01,0.01145553,0.020041,0.01162357
1945-06-30,14.96,-0.003331113,0.002380351,0.0001340499
1945-07-31,14.66,-0.02005348,-0.02153903,-0.02247934
1945-08-31,15.51,0.0579809,0.05985225,0.05402666
1945-09-29,16.16,0.04190845,0.04636089,0.04399923
1945-10-31,16.65,0.03032178,0.0308154,0.02986175
1945-11-30,17.19,0.03243243,0.04494968,0.03561203
1945-12-31,17.36,0.009889470000000001,0.01113331,0.008805187
1946-01-31,18.57,0.06970046,0.06950416,0.06851493
1946-02-28,17.28,-0.06946688,-0.06517089,-0.06978478
1946-03-30,18.08,0.04629629,0.04911832,0.04614739
1946-04-30,18.76,0.03761062,0.03574771,0.0347065
1946-05-31,19.18,0.02238806,0.02878498,0.02320235
1946-06-28,18.43,-0.03910323,-0.03528918,-0.03752068
1946-07-31,17.96,-0.0255019,-0.02735021,-0.02842869
1946-08-30,16.65,-0.07293987,-0.068855,-0.07336538000000001
1946-09-30,14.96,-0.1015015,-0.1041125,-0.1066191
1946-10-31,14.84,-0.00802139,-0.005635693000000001,-0.006816874000000001
1946-11-30,14.67,-0.01145553,-0.003801182,-0.01174147
1946-12-31,15.3,0.04294479,0.04681801,0.04197298
1947-01-31,15.66,0.02352941,0.02201279,0.02095322
1947-02-28,15.43,-0.0146871,-0.008306561,-0.01516638
1947-03-31,15.17,-0.01685029,-0.01500771,-0.01773056
1947-04-30,14.58,-0.03889255,-0.03956015,-0.04077226
1947-05-29,14.45,-0.008916324,-0.0009903582,-0.01046967
1947-06-30,15.21,0.05259516,0.053991,0.05090785
1947-07-31,15.76,0.03616042,0.03957222,0.03836872
1947-08-29,15.32,-0.02791878,-0.02307618,-0.02914838
1947-09-30,15.11,-0.01370757,-0.009927733000000001,-0.01369035
1947-10-31,15.43,0.02117803,0.0205775,0.01935269
1947-11-29,14.99,-0.02851588,-0.0176331,-0.0295548
1947-12-31,15.3,0.02068045,0.030784,0.02527276
1948-01-31,14.69,-0.03986928,-0.03774315,-0.03890483
1948-02-28,14.0,-0.04697073,-0.04023235,-0.04778207
1948-03-31,15.08,0.07714286000000001,0.0814404,0.07702192000000001
1948-04-30,15.48,0.0265252,0.03082078,0.0285371
1948-05-28,16.69,0.07816537,0.08401410000000001,0.07752259
1948-06-30,16.74,0.002995806,0.007664969000000001,0.003686618
1948-07-30,15.85,-0.05316607,-0.05229595,-0.05314427
1948-08-31,15.97,0.007570978000000001,0.0155394,0.008123083
1948-09-30,15.49,-0.03005636,-0.02701604,-0.03115893
1948-10-30,16.54,0.06778567,0.07004122,0.06702264000000001
1948-11-30,14.75,-0.1082225,-0.09833213,-0.1099391
1948-12-31,15.2,0.03050848,0.03595164,0.0297191
1949-01-31,15.22,0.00131579,0.002676032,0.001376526
1949-02-28,14.62,-0.03942181,-0.031639,-0.04147154
1949-03-31,15.06,0.03009576,0.03398119,0.02934854
1949-04-30,14.74,-0.02124834,-0.01869099,-0.02171703
1949-05-31,14.19,-0.03731343,-0.02942339,-0.03779161
1949-06-30,14.16,-0.002114165,0.001743653,-0.003269201
1949-07-29,15.04,0.06214689,0.06273188,0.06165726
1949-08-31,15.22,0.01196809,0.02179951,0.01173841
1949-09-30,15.58,0.02365309,0.02741501,0.02429275
1949-10-31,16.04,0.02952503,0.02978029,0.02843748
1949-11-30,16.06,0.001246883,0.02073825,0.0004820363
1949-12-31,16.76,0.04358655,0.05098399,0.0460342
1950-01-31,17.05,0.0173031,0.01970257,0.01824474
1950-02-28,17.22,0.009970674,0.019603,0.009975099000000001
1950-03-31,17.29,0.004065040000000001,0.008185059,0.003541799
1950-04-29,18.07,0.04511278,0.04588711,0.04449311
1950-05-31,18.78,0.03929164,0.04690196,0.03759041
1950-06-30,17.69,-0.05804047,-0.05422416,-0.05784916
1950-07-31,17.84,0.008479367,0.01698091,0.0158747
1950-08-31,18.42,0.03251121,0.04806276,0.03152616
1950-09-29,19.45,0.05591748,0.05946633,0.05650967
1950-10-31,19.53,0.004113111,0.005084252,0.003424793
1950-11-30,19.51,-0.001024066,0.02242976,-7.286370999999999e-05
1950-12-30,20.41,0.04613019,0.05542532,0.05102499
1951-01-31,21.66,0.06124449,0.06510504,0.06330869
1951-02-28,21.8,0.006463527,0.01454603,0.004185183
1951-03-31,21.4,-0.01834862,-0.0174842,-0.0197061
1951-04-30,22.43,0.04813084,0.04910775,0.04790301
1951-05-31,21.52,-0.04057067,-0.02997904,-0.0409169
1951-06-29,20.96,-0.02602231,-0.02584837,-0.02818568
1951-07-31,22.4,0.06870229,0.07093456000000001,0.07001441
1951-08-31,23.28,0.03928572,0.05021958,0.03839605
1951-09-28,23.26,-0.0008591065000000001,0.002867845,0.001194599
1951-10-31,22.94,-0.01375752,-0.01332108,-0.01508751
1951-11-30,22.88,-0.002615519,0.01138836,-0.002573935
1951-12-31,23.77,0.0388986,0.04181496,0.03846696
1952-01-31,24.14,0.01556584,0.01776776,0.01630346
1952-02-29,23.26,-0.03645402,-0.02524059,-0.03574341
1952-03-31,24.37,0.04772141,0.052805,0.0506553
1952-04-30,23.32,-0.04308576,-0.04142321,-0.04326779
1952-05-29,23.86,0.02315609,0.03369781,0.02327431
1952-06-30,24.96,0.04610226,0.04783233,0.04579493
1952-07-31,25.4,0.01762821,0.01912876,0.01765938
1952-08-29,25.03,-0.01456693,-0.005673727,-0.01500702
1952-09-30,24.54,-0.01957651,-0.01808519,-0.02009836
1952-10-31,24.52,-0.0008149959,0.0003203807,-0.001244386
1952-11-28,25.66,0.04649266,0.06138206,0.04827268
1952-12-31,26.57,0.03546376,0.03821469,0.03572493
1953-01-30,26.38,-0.007150922000000001,-0.006207000000000001,-0.006795308000000001
1953-02-27,25.9,-0.0181956,-0.00754023,-0.01780417
1953-03-31,25.29,-0.02355212,-0.02228799,-0.02436832
1953-04-30,24.62,-0.02649269,-0.02530788,-0.02683197
1953-05-29,24.54,-0.003249391,0.007401221,-0.002730002
1953-06-30,24.14,-0.01629992,-0.01426573,-0.01618263
1953-07-31,24.75,0.02526926,0.02631364,0.02484408
1953-08-31,23.32,-0.05777778,-0.05010057,-0.06009732
1953-09-30,23.35,0.001286449,0.002186661,7.239643999999999e-05
1953-10-30,24.54,0.0509636,0.05104604,0.04980615
1953-11-30,24.76,0.008964955,0.02376348,0.009878737
1953-12-31,24.81,0.002019386,0.0017134,-0.001188523
1954-01-29,26.08,0.05118904,0.05348603,0.05258605
1954-02-26,26.15,0.002684049,0.01291626,0.002343196
1954-03-31,26.94,0.03021033,0.03053003,0.02842326
1954-04-30,28.26,0.04899777,0.04835806,0.04713972
1954-05-28,29.19,0.0329087,0.04277712,0.033606
1954-06-30,29.21,0.0006851662,0.002466996,0.0005332562
1954-07-30,30.88,0.0571722,0.05870072,0.05778019
1954-08-31,29.83,-0.03400259,-0.02589449,-0.03475279
1954-09-30,32.31,0.08313778000000001,0.08250014,0.08088774
1954-10-29,31.68,-0.01949861,-0.01786719,-0.01865898
1954-11-30,34.24,0.08080808,0.09577382,0.08271244
1954-12-31,35.98,0.05081776,0.05428844,0.05236117
1955-01-31,36.63,0.01806559,0.0180759,0.01759145
1955-02-28,36.76,0.003549004,0.01352618,0.005446193
1955-03-31,36.58,-0.004896627000000001,-0.002242052,-0.003850769
1955-04-29,37.96,0.03772553,0.03984336,0.03888517
1955-05-31,37.91,-0.001317176,0.006432674,-0.001080876
1955-06-30,41.03,0.08230019,0.08129992,0.07993025000000001
1955-07-29,43.52,0.0606873,0.05764594,0.05706841
1955-08-31,43.18,-0.0078125,-0.0006481411,-0.008313159
1955-09-30,43.67,0.01134785,0.01128601,0.01011675
1955-10-31,42.34,-0.03045569,-0.03046827,-0.03099978
1955-11-30,45.51,0.0748701,0.08782523,0.07512401
1955-12-30,45.48,-0.0006591958000000001,-0.0003091372,-0.001685318
1956-01-31,43.82,-0.03649956,-0.03505653,-0.03627932
1956-02-29,45.34,0.03468736,0.04139738,0.03445795
1956-03-29,48.48,0.06925453,0.07032814,0.06922571
1956-04-30,48.38,-0.002062706,-0.0006366379,-0.001424812
1956-05-31,45.2,-0.06572964,-0.05841355,-0.06597625
1956-06-29,46.97,0.03915929,0.03890974,0.03776236
1956-07-31,49.39,0.05152225,0.05142733,0.0506185
1956-08-31,47.51,-0.03806439,-0.03278799,-0.03997606
1956-09-28,45.35,-0.04546411,-0.04402242,-0.04512716
1956-10-31,45.58,0.005071665,0.006619321,0.005297669000000001
1956-11-30,45.08,-0.01096972,-0.001920893,-0.01116051
1956-12-31,46.67,0.03527063,0.03628394,0.0344421
1957-01-31,44.72,-0.04178273,-0.0402375,-0.04156917
1957-02-28,43.26,-0.03264758,-0.02491906,-0.03282308
1957-03-29,44.11,0.01964864,0.02382658,0.02075215
1957-04-30,45.74,0.03695307,0.04653791,0.04521464
1957-05-31,47.43,0.03694797,0.0387337,0.03320787
1957-06-28,47.37,-0.001265022,-0.0007048948,-0.003632276
1957-07-31,47.91,0.01139962,0.009747137000000001,0.00821702
1957-08-30,45.22,-0.05614694,-0.04899788,-0.05417807
1957-09-30,42.42,-0.0619195,-0.05787916,-0.0606091
1957-10-31,41.06,-0.03206035,-0.03883353,-0.04054895
1957-11-29,41.72,0.01607404,0.02370314,0.01648315
1957-12-31,39.99,-0.04146692,-0.03742183,-0.04102089
1958-01-31,41.7,0.04276069,0.045518,0.04433006
1958-02-28,40.84,-0.0206235,-0.01410921,-0.02028774
1958-03-31,42.1,0.03085211,0.03305175,0.02973584
1958-04-30,43.44,0.03182898,0.03351093,0.03203845
1958-05-29,44.09,0.01496317,0.02131275,0.01550259
1958-06-30,45.24,0.02608301,0.02799821,0.02489705
1958-07-31,47.19,0.04310345,0.04396016,0.04241763
1958-08-29,47.75,0.01186692,0.01799936,0.01327039
1958-09-30,50.06,0.04837696,0.05083685,0.04795395
1958-10-31,51.33,0.02536956,0.02736979,0.02587776
1958-11-28,52.48,0.02240405,0.02861704,0.02338523
1958-12-31,55.21,0.05201982,0.05411247,0.05143195
1959-01-30,55.42,0.003803659,0.006330619,0.005395496
1959-02-27,55.41,-0.0001804403,0.006710982000000001,0.002209749
1959-03-31,55.44,0.0005414185000000001,0.003351537,0.0008263672
1959-04-30,57.59,0.03878066,0.04005445,0.03909328
1959-05-29,58.68,0.0189269,0.0236306,0.01904254
1959-06-30,58.47,-0.003578732,-0.0007253099,-0.003195761
1959-07-31,60.51,0.03488969,0.03450426,0.03351405
1959-08-31,59.6,-0.01503884,-0.01107563,-0.01517913
1959-09-30,56.88,-0.04563759,-0.04318153,-0.04558611
1959-10-30,57.52,0.01125176,0.01257382,0.01143616
1959-11-30,58.28,0.0132128,0.018486,0.01311373
1959-12-31,59.89,0.02762526,0.02962724,0.02691102
1960-01-29,55.61,-0.07146435,-0.06993341,-0.07083485
1960-02-29,56.12,0.009171013,0.01392162,0.009129155
1960-03-31,55.34,-0.01389879,-0.01256564,-0.01523816
1960-04-29,54.37,-0.01752801,-0.01611259,-0.01709707
1960-05-31,55.83,0.02685304,0.03351326,0.02831233
1960-06-30,56.92,0.01952355,0.02180181,0.01913309
1960-07-29,55.51,-0.02477161,-0.02294826,-0.02381283
1960-08-31,56.96,0.02612142,0.03146667,0.02619685
1960-09-30,53.52,-0.06039326,-0.05871278,-0.0609199
1960-10-31,53.39,-0.002428998,-0.00107899,-0.002407106
1960-11-30,55.54,0.04026971,0.04608094,0.03997704
1960-12-30,58.11,0.04627296,0.04883853,0.0465965
1961-01-31,61.78,0.06315608,0.06432018,0.06318068
1961-02-28,63.44,0.02686954,0.03283833,0.02861226
1961-03-30,65.06,0.02553594,0.02934485,0.02705098
1961-04-28,65.31,0.003842607,0.004537022,0.0038432
1961-05-31,66.56,0.01913949,0.02355325,0.01892378
1961-06-30,64.64,-0.02884615,-0.0266733,-0.02872517
1961-07-31,66.76,0.03279703,0.03379508,0.03311885
1961-08-31,68.07,0.01962253,0.0247304,0.01951054
1961-09-29,66.73,-0.01968562,-0.0186736,-0.0198772
1961-10-31,68.62,0.02832309,0.0281745,0.02679119
1961-11-30,71.32,0.03934713,0.04522641,0.03932381
1961-12-29,71.55,0.003224902,0.004696086,0.003465475
1962-01-31,68.84,-0.03787561,-0.03735615,-0.03869213
1962-02-28,69.96,0.01626961,0.02059242,0.01614705
1962-03-30,69.55,-0.005860492,-0.003842326,-0.005137174
1962-04-30,65.24,-0.06196981,-0.06174273,-0.06244287
1962-05-31,59.63,-0.08599019000000001,-0.07984651,-0.08549944
1962-06-29,54.75,-0.08183800000000001,-0.08066863,-0.08222245
1962-07-31,58.23,0.06356164,0.06520287,0.06396904
1962-08-31,59.12,0.01528422,0.02166926,0.01580256
1962-09-28,56.27,-0.04820704,-0.04881619,-0.05025863
1962-10-31,56.52,0.004442865000000001,0.008313405000000001,0.006404809
1962-11-30,62.26,0.101557,0.1082679,0.1005281
1962-12-31,63.1,0.01349181,0.01553401,0.01403953
1963-01-31,66.2,0.04912837,0.0503674,0.04895679
1963-02-28,64.29,-0.02885196,-0.02418855,-0.0291635
1963-03-29,66.57,0.0354643,0.03658064,0.03515605
1963-04-30,69.8,0.04852035,0.04907038,0.04817699
1963-05-31,70.8,0.01432665,0.01967439,0.01384408
1963-06-28,69.37,-0.02019774,-0.0186046,-0.01980618
1963-07-31,69.13,-0.003459709,-0.001821279,-0.003130668
1963-08-30,72.5,0.04874874,0.05346561,0.04849586
1963-09-30,71.7,-0.01103448,-0.01040226,-0.01157905
1963-10-31,74.01,0.03221757,0.03482518,0.03329021
